id,name,fullname,name-revised,fullname-revised
WOS:000304200600014,"Pease, JB","Pease, James B.","Pease, JB","Pease, James B."
WOS:000304200600014,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000302478200024,"Zoss, AM","Zoss, Angela M.","Zoss, AM","Zoss, Angela M."
WOS:000302478200024,"Borner, K","Boerner, Katy","Borner, K","Borner, Katy"
WOS:000302838500021,"Mitra, I","Mitra, Indranil","Mitra, I","Mitra, Indranil"
WOS:000302838500021,"Zhuang, ZX","Zhuang, Zexi","Zhuang, ZX","Zhuang, Zexi"
WOS:000302838500021,"Zhang, YN","Zhang, Yuening","Zhang, YN","Zhang, Yuening"
WOS:000302838500021,"Yu, CY","Yu, Chuan-Yih","Yu, CY","Yu, Chuan-Yih"
WOS:000302838500021,"Hammoud, ZT","Hammoud, Zane T.","Hammoud, ZT","Hammoud, Zane T."
WOS:000302838500021,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000302838500021,"Mechref, Y","Mechref, Yehia","Mechref, Y","Mechref, Yehia"
WOS:000302838500021,"Jacobson, SC","Jacobson, Stephen C.","Jacobson, SC","Jacobson, Stephen C."
WOS:000302775700019,"Cheng, CD","Cheng, Changde","Cheng, CD","Cheng, Changde"
WOS:000302775700019,"White, BJ","White, Bradley J.","White, BJ","White, Bradley J."
WOS:000302775700019,"Kamdem, C","Kamdem, Colince","Kamdem, C","Kamdem, Colince"
WOS:000302775700019,"Mockaitis, K","Mockaitis, Keithanne","Mockaitis, K","Mockaitis, Keithanne"
WOS:000302775700019,"Costantini, C","Costantini, Carlo","Costantini, C","Costantini, Carlo"
WOS:000302775700019,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000302775700019,"Besansky, NJ","Besansky, Nora J.","Besansky, NJ","Besansky, Nora J."
WOS:000302637000006,"Laghari, KUR","Laghari, Khalil Ur Rehman","Laghari, KUR","Laghari, Khalil Ur Rehman"
WOS:000302637000006,"Crespi, N","Crespi, Noel","Crespi, N","Crespi, Noel"
WOS:000302637000006,"Connelly, K","Connelly, Kay","Connelly, KH","Connelly, Kay H."
WOS:000301946300026,"Lee, CW","Lee, Chul Won","Lee, CW","Lee, Chul Won"
WOS:000301946300026,"Chakravorty, DK","Chakravorty, Dhruva K.","Chakravorty, DK","Chakravorty, Dhruva K."
WOS:000301946300026,"Chang, FMJ","Chang, Feng-Ming James","Chang, FMJ","Chang, Feng-Ming James"
WOS:000301946300026,"Reyes-Caballero, H","Reyes-Caballero, Hermes","Reyes-Caballero, H","Reyes-Caballero, Hermes"
WOS:000301946300026,"Ye, YZ","Ye, Yuzhen","Ye, YZ","Ye, Yuzhen"
WOS:000301946300026,"Merz, KM","Merz, Kenneth M., Jr.","Merz, KM","Merz, Kenneth M., Jr."
WOS:000301946300026,"Giedroc, DP","Giedroc, David P.","Giedroc, DP","Giedroc, David P."
WOS:000300690900001,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000303936000010,"Hughes, A","Hughes, Adam","Hughes, A","Hughes, Adam"
WOS:000303936000010,"Ruan, Y","Ruan, Yang","Ruan, Y","Ruan, Yang"
WOS:000303936000010,"Ekanayake, S","Ekanayake, Saliya","Ekanayake, S","Ekanayake, Saliya"
WOS:000303936000010,"Bae, SH","Bae, Seung-Hee","Bae, SH","Bae, Seung-Hee"
WOS:000303936000010,"Dong, QF","Dong, Qunfeng","Dong, QF","Dong, Qunfeng"
WOS:000303936000010,"Rho, M","Rho, Mina","Rho, M","Rho, Mina"
WOS:000303936000010,"Qiu, JD","Qiu, Judy","Qiu, JD","Qiu, Judy"
WOS:000303936000010,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000300916200005,"Sheng, QH","Sheng, Quanhu","Sheng, QH","Sheng, Quanhu"
WOS:000300916200005,"Dai, J","Dai, Jie","Dai, J","Dai, Jie"
WOS:000300916200005,"Wu, YB","Wu, Yibo","Wu, YB","Wu, Yibo"
WOS:000300916200005,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000300916200005,"Zeng, R","Zeng, Rong","Zeng, R","Zeng, Rong"
WOS:000300962600002,"Casola, C","Casola, Claudio","Casola, C","Casola, Claudio"
WOS:000300962600002,"Zekonyte, U","Zekonyte, Ugne","Zekonyte, U","Zekonyte, Ugne"
WOS:000300962600002,"Phillips, AD","Phillips, Andrew D.","Phillips, AD","Phillips, Andrew D."
WOS:000300962600002,"Cooper, DN","Cooper, David N.","Cooper, DN","Cooper, David N."
WOS:000300962600002,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000298659600005,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000298659600005,"White, BJ","White, Bradley J.","White, BJ","White, Bradley J."
WOS:000298659600005,"Muir, CD","Muir, Christopher D.","Muir, CD","Muir, Christopher D."
WOS:000298659600005,"Besansky, NJ","Besansky, Nora J.","Besansky, NJ","Besansky, Nora J."
WOS:000300621200038,"Han, MV","Han, Mira V.","Han, MV","Han, Mira V."
WOS:000300621200038,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000318812400099,"Li, H","Li, Hui","Li, H","Li, Hui"
WOS:000318812400099,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000318812400099,"Qiu, J","Qiu, Judy","Qiu, J","Qiu, Judy"
WOS:000313536800011,"Korayem, M","Korayem, Mohammed","Korayem, M","Korayem, Mohammed"
WOS:000313536800011,"Mohamed, AA","Mohamed, Abdallah A.","Mohamed, AA","Mohamed, Abdallah A."
WOS:000313536800011,"Crandall, D","Crandall, David","Crandall, DJ","Crandall, David J."
WOS:000313536800011,"Yampolskiy, RV","Yampolskiy, Roman V.","Yampolskiy, RV","Yampolskiy, Roman V."
WOS:000313536800014,"Korayem, M","Korayem, Mohammed","Korayem, M","Korayem, Mohammed"
WOS:000313536800014,"Crandall, D","Crandall, David","Crandall, DJ","Crandall, David J."
WOS:000313536800014,"Abdul-Mageed, M","Abdul-Mageed, Muhammad","Abdul-Mageed, M","Abdul-Mageed, Muhammad"
WOS:000311667500045,"Guo, ZH","Guo, Zhenhua","Guo, ZH","Guo, Zhenhua"
WOS:000311667500045,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000311667500045,"Zhou, M","Zhou, Mo","Zhou, M","Zhou, Mo"
WOS:000311667500045,"Ruan, Y","Ruan, Yang","Ruan, Y","Ruan, Yang"
WOS:000309166203081,"Duan, K","Duan, Kun","Duan, K","Duan, Kun"
WOS:000309166203081,"Parikh, D","Parikh, Devi","Parikh, D","Parikh, Devi"
WOS:000309166203081,"Crandall, D","Crandall, David","Crandall, DJ","Crandall, David J."
WOS:000309166203081,"Grauman, K","Grauman, Kristen","Grauman, K","Grauman, Kristen"
WOS:000310717000035,"Cheah, YW","Cheah, You-Wei","Cheah, YW","Cheah, You-Wei"
WOS:000310717000035,"Plale, B","Plale, Beth","Plale, B","Plale, Beth"
WOS:000310717000035,"Kendall-Morwick, J","Kendall-Morwick, Joey","Kendall-Morwick, J","Kendall-Morwick, Joey"
WOS:000310717000035,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000310717000035,"Ramakrishnan, L","Ramakrishnan, Lavanya","Ramakrishnan, L","Ramakrishnan, Lavanya"
WOS:000309105302042,"Donnellan, A","Donnellan, Andrea","Donnellan, A","Donnellan, Andrea"
WOS:000309105302042,"Parker, J","Parker, Jay","Parker, J","Parker, Jay"
WOS:000309105302042,"Granat, R","Granat, Robert","Granat, R","Granat, Robert"
WOS:000309105302042,"De Jong, E","De Jong, Eric","De Jong, E","De Jong, Eric"
WOS:000309105302042,"Suzuki, S","Suzuki, Shigeru","Suzuki, S","Suzuki, Shigeru"
WOS:000309105302042,"Pierce, M","Pierce, Marlon","Pierce, M","Pierce, Marlon"
WOS:000309105302042,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000309105302042,"Rundle, J","Rundle, John","Rundle, J","Rundle, John"
WOS:000309105302042,"McLeod, D","McLeod, Dennis","McLeod, D","McLeod, Dennis"
WOS:000309105302042,"Al-Ghanmi, R","Al-Ghanmi, Rami","Al-Ghanmi, R","Al-Ghanmi, Rami"
WOS:000309105302042,"Ludwig, LG","Ludwig, Lisa Grant","Ludwig, LG","Ludwig, Lisa Grant"
WOS:000306288400041,"Bae, SH","Bae, Seung-Hee","Bae, SH","Bae, Seung-Hee"
WOS:000306288400041,"Qiu, JD","Qiu, Judy","Qiu, JD","Qiu, Judy"
WOS:000306288400041,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000304017900003,"Borner, K","Boerner, Katy","Borner, K","Borner, Katy"
WOS:000304017900003,"Boyack, KW","Boyack, Kevin W.","Boyack, KW","Boyack, Kevin W."
WOS:000304017900003,"Milojevic, S","Milojevic, Stasa","Milojevic, S","Milojevic, Stasa"
WOS:000304017900003,"Morris, S","Morris, Steven","Morris, S","Morris, Steven"
WOS:000304017900001,"Scharnhorst, A","Scharnhorst, Andrea","Scharnhorst, A","Scharnhorst, Andrea"
WOS:000304017900001,"Borner, K","Borner, Katy","Borner, K","Borner, Katy"
WOS:000304017900001,"van den Besselaar, P","van den Besselaar, Peter","van den Besselaar, P","van den Besselaar, Peter"
WOS:000304017900010,"van den Besselaar, P","van den Besselaar, Peter","van den Besselaar, P","van den Besselaar, Peter"
WOS:000304017900010,"Borner, K","Boerner, Katy","Borner, K","Borner, Katy"
WOS:000304017900010,"Scharnhorst, A","Scharnhorst, Andrea","Scharnhorst, A","Scharnhorst, Andrea"
WOS:000303131100005,"Lee, H","Lee, Heewook","Lee, H","Lee, Heewook"
WOS:000303131100005,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000301056700003,"Li, YF","Li, Yong Fuga","Li, YF","Li, Yong Fuga"
WOS:000301056700003,"Arnold, RJ","Arnold, Randy J.","Arnold, RJ","Arnold, Randy J."
WOS:000301056700003,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000301056700003,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000427255800100,"Korayem, M","Korayem, Mohammed","Korayem, M","Korayem, Mohammed"
WOS:000427255800100,"Mohamed, AA","Mohamed, Abdallah A.","Mohamed, AA","Mohamed, Abdallah A."
WOS:000427255800100,"Crandall, D","Crandall, David","Crandall, DJ","Crandall, David J."
WOS:000427255800100,"Yampolskiy, RV","Yampolskiy, Roman V.","Yampolskiy, RV","Yampolskiy, Roman V."
WOS:000343660601153,"Crandall, DJ","Crandall, David J.","Crandall, DJ","Crandall, David J."
WOS:000343660601153,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000343660601153,"Paden, JD","Paden, John D.","Paden, JD","Paden, John D."
WOS:000315360600076,"Jensen, S","Jensen, Scott","Jensen, S","Jensen, Scott"
WOS:000315360600076,"Plale, B","Plale, Beth","Plale, B","Plale, Beth"
WOS:000315360600076,"Liu, XZ","Liu, Xiaozhong","Liu, XZ","Liu, Xiaozhong"
WOS:000315360600076,"Chen, M","Chen, Miao","Chen, M","Chen, Miao"
WOS:000315360600076,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000315360600076,"England, J","England, Julie","England, J","England, Julie"
WOS:000298383800021,"Zhao, YA","Zhao, Yongan","Zhao, YA","Zhao, Yongan"
WOS:000298383800021,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000298383800021,"Ye, YZ","Ye, Yuzhen","Ye, YZ","Ye, Yuzhen"
WOS:000407150800025,"Zhang, Q","Zhang, Quan","Zhang, Q","Zhang, Quan"
WOS:000407150800025,"Doak, TG","Doak, Thomas G.","Doak, TG","Doak, Thomas G."
WOS:000407150800025,"Ye, YZ","Ye, Yuzhen","Ye, YZ","Ye, Yuzhen"
WOS:000346356200112,"Duan, K","Duan, Kun","Duan, K","Duan, Kun"
WOS:000346356200112,"Batra, D","Batra, Dhruv","Batra, D","Batra, Dhruv"
WOS:000346356200112,"Crandall, D","Crandall, David","Crandall, DJ","Crandall, David J."
WOS:000428157600005,"Aktas, MS","Aktas, Mehmet S.","Aktas, MS","Aktas, Mehmet S."
WOS:000428157600005,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000428157600005,"Pierce, M","Pierce, Marlon","Pierce, M","Pierce, Marlon"
WOS:000303164900007,"Mayampurath, AM","Mayampurath, Anoop M.","Mayampurath, AM","Mayampurath, Anoop M."
WOS:000303164900007,"Yu, CY","Yu, Chuan-Yih","Yu, CY","Yu, Chuan-Yih"
WOS:000303164900007,"Mechref, Y","Mechref, Yehia","Mechref, Y","Mechref, Yehia"
WOS:000303164900007,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000298776500002,"Liu, XH","Liu, Xiaohui","Liu, XH","Liu, Xiaohui"
WOS:000298776500002,"Li, YFG","Li, Yong Fuga","Li, YFG","Li, Yong Fuga"
WOS:000298776500002,"Bohrer, BC","Bohrer, Brian C.","Bohrer, BC","Bohrer, Brian C."
WOS:000298776500002,"Arnold, RJ","Arnold, Randy J.","Arnold, RJ","Arnold, Randy J."
WOS:000298776500002,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000298776500002,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000298776500002,"Reilly, JP","Reilly, James P.","Reilly, JP","Reilly, James P."
WOS:000297918600010,"Schrider, DR","Schrider, Daniel R.","Schrider, DR","Schrider, Daniel R."
WOS:000297918600010,"Stevens, K","Stevens, Kristian","Stevens, K","Stevens, Kristian"
WOS:000297918600010,"Cardeno, CM","Cardeno, Charis M.","Cardeno, CM","Cardeno, Charis M."
WOS:000297918600010,"Langley, CH","Langley, Charles H.","Langley, CH","Langley, Charles H."
WOS:000297918600010,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000303602000084,"Huber, LL","Huber, L. Lorenzen","Huber, LL","Huber, L. Lorenzen"
WOS:000303602000084,"Borrero, L","Borrero, L.","Borrero, L","Borrero, L."
WOS:000303602000084,"Walker, B","Walker, B.","Walker, B","Walker, B."
WOS:000303602000084,"Shankar, K","Shankar, K.","Shankar, K","Shankar, K."
WOS:000303602000084,"Caine, K","Caine, K.","Caine, K","Caine, K."
WOS:000303602000084,"Connelly, K","Connelly, K.","Connelly, KH","Connelly, Kay H."
WOS:000303602000084,"Camp, J","Camp, J.","Camp, J","Camp, J."
WOS:000297784800001,"Lee, S","Lee, Seungmook","Lee, S","Lee, Seungmook"
WOS:000297784800001,"Kwon, MS","Kwon, Min-Seok","Kwon, MS","Kwon, Min-Seok"
WOS:000297784800001,"Lee, HJ","Lee, Hyoung-Joo","Lee, HJ","Lee, Hyoung-Joo"
WOS:000297784800001,"Paik, YK","Paik, Young-Ki","Paik, YK","Paik, Young-Ki"
WOS:000297784800001,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000297784800001,"Lee, JK","Lee, Jae K.","Lee, JK","Lee, Jae K."
WOS:000297784800001,"Park, T","Park, Taesung","Park, T","Park, Taesung"
WOS:000295976000044,"Schrider, DR","Schrider, Daniel R.","Schrider, DR","Schrider, Daniel R."
WOS:000295976000044,"Gout, JF","Gout, Jean-Francois","Gout, JF","Gout, Jean-Francois"
WOS:000295976000044,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000297856600045,"Caine, KE","Caine, Kelly E.","Caine, KE","Caine, Kelly E."
WOS:000297856600045,"Zimmerman, CY","Zimmerman, Celine Y.","Zimmerman, CY","Zimmerman, Celine Y."
WOS:000297856600045,"Schall-Zimmerman, Z","Schall-Zimmerman, Zachary","Schall-Zimmerman, Z","Schall-Zimmerman, Zachary"
WOS:000297856600045,"Hazlewood, WR","Hazlewood, William R.","Hazlewood, WR","Hazlewood, William R."
WOS:000297856600045,"Camp, LJ","Camp, L. Jean","Camp, LJ","Camp, L. Jean"
WOS:000297856600045,"Connelly, KH","Connelly, Katherine H.","Connelly, KH","Connelly, Kay H."
WOS:000297856600045,"Huber, LL","Huber, Lesa L.","Huber, LL","Huber, Lesa L."
WOS:000297856600045,"Shankar, K","Shankar, Kalpana","Shankar, K","Shankar, Kalpana"
WOS:000295539400016,"Zhao, YQ","Zhao, Yiqiang","Zhao, YQ","Zhao, Yiqiang"
WOS:000295539400016,"Clark, WT","Clark, Wyatt T.","Clark, WT","Clark, Wyatt T."
WOS:000295539400016,"Mort, M","Mort, Matthew","Mort, M","Mort, Matthew"
WOS:000295539400016,"Cooper, DN","Cooper, David N.","Cooper, DN","Cooper, David N."
WOS:000295539400016,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000295539400016,"Mooney, SD","Mooney, Sean D.","Mooney, SD","Mooney, Sean D."
WOS:000295602700037,"Lai, XY","Lai, Xianyin","Lai, XY","Lai, Xianyin"
WOS:000295602700037,"Wang, LS","Wang, Lianshui","Wang, LS","Wang, Lianshui"
WOS:000295602700037,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000295602700037,"Witzmann, FA","Witzmann, Frank A.","Witzmann, FA","Witzmann, Frank A."
WOS:000295170100007,"Wang, LZ","Wang, Lizhe","Wang, LZ","Wang, Lizhe"
WOS:000295170100007,"von Laszewski, G","von Laszewski, Gregor","von Laszewski, G","von Laszewski, Gregor"
WOS:000295170100007,"Huang, F","Huang, Fang","Huang, F","Huang, Fang"
WOS:000295170100007,"Dayal, J","Dayal, Jai","Dayal, J","Dayal, Jai"
WOS:000295170100007,"Frulani, T","Frulani, Tom","Frulani, T","Frulani, Tom"
WOS:000295170100007,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000294839200025,"Guo, HN","Guo, Hanning","Guo, HN","Guo, Hanning"
WOS:000294839200025,"Weingart, S","Weingart, Scott","Weingart, S","Weingart, Scott"
WOS:000294839200025,"Borner, K","Boerner, Katy","Borner, K","Borner, Katy"
WOS:000294839200020,"Borner, K","Boerner, Katy","Borner, K","Borner, Katy"
WOS:000294839200020,"Glanzel, W","Glanzel, Wolfgang","Glanzel, W","Glanzel, Wolfgang"
WOS:000294839200020,"Scharnhorst, A","Scharnhorst, Andrea","Scharnhorst, A","Scharnhorst, Andrea"
WOS:000294839200020,"van den Besselaar, P","van den Besselaar, Peter","van den Besselaar, P","van den Besselaar, Peter"
WOS:000295323700002,"Xin, FX","Xin, Fuxiao","Xin, FX","Xin, Fuxiao"
WOS:000295323700002,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000292551600011,"Mayampurath, AM","Mayampurath, Anoop M.","Mayampurath, AM","Mayampurath, Anoop M."
WOS:000292551600011,"Wu, Y","Wu, Yin","Wu, Y","Wu, Yin"
WOS:000292551600011,"Segu, ZM","Segu, Zaneer M.","Segu, ZM","Segu, Zaneer M."
WOS:000292551600011,"Mechref, Y","Mechref, Yehia","Mechref, Y","Mechref, Yehia"
WOS:000292551600011,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000292924500008,"Clark, WT","Clark, Wyatt T.","Clark, WT","Clark, Wyatt T."
WOS:000292924500008,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000292221900023,"Schrider, DR","Schrider, Daniel R.","Schrider, DR","Schrider, Daniel R."
WOS:000292221900023,"Hourmozdi, JN","Hourmozdi, Jonathan N.","Hourmozdi, JN","Hourmozdi, Jonathan N."
WOS:000292221900023,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000291402600012,"Cassone, BJ","Cassone, Bryan J.","Cassone, BJ","Cassone, Bryan J."
WOS:000291402600012,"Molloy, MJ","Molloy, Matthew J.","Molloy, MJ","Molloy, Matthew J."
WOS:000291402600012,"Cheng, CD","Cheng, Changde","Cheng, CD","Cheng, Changde"
WOS:000291402600012,"Tan, JC","Tan, John C.","Tan, JC","Tan, John C."
WOS:000291402600012,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000291402600012,"Besansky, NJ","Besansky, Nora J.","Besansky, NJ","Besansky, Nora J."
WOS:000292381900020,"Nehrt, NL","Nehrt, Nathan L.","Nehrt, NL","Nehrt, Nathan L."
WOS:000292381900020,"Clark, WT","Clark, Wyatt T.","Clark, WT","Clark, Wyatt T."
WOS:000292381900020,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000292381900020,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000291660100001,"Ye, YZ","Ye, Yuzhen","Ye, YZ","Ye, Yuzhen"
WOS:000291660100001,"Choi, JH","Choi, Jeong-Hyeon","Choi, JH","Choi, Jeong-Hyeon"
WOS:000291660100001,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000289214700009,"Kim, K","Kim, Kangseok","Kim, K","Kim, Kangseok"
WOS:000289214700009,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000289664300003,"Pereira, L","Pereira, Luisa","Pereira, L","Pereira, Luisa"
WOS:000289664300003,"Soares, P","Soares, Pedro","Soares, P","Soares, Pedro"
WOS:000289664300003,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000289664300003,"Li, BA","Li, Biao","Li, BA","Li, Biao"
WOS:000289664300003,"Samuels, DC","Samuels, David C.","Samuels, DC","Samuels, David C."
WOS:000288514600022,"Boyack, KW","Boyack, Kevin W.","Boyack, KW","Boyack, Kevin W."
WOS:000288514600022,"Newman, D","Newman, David","Newman, D","Newman, David"
WOS:000288514600022,"Duhon, RJ","Duhon, Russell J.","Duhon, RJ","Duhon, Russell J."
WOS:000288514600022,"Klavans, R","Klavans, Richard","Klavans, R","Klavans, Richard"
WOS:000288514600022,"Patek, M","Patek, Michael","Patek, M","Patek, Michael"
WOS:000288514600022,"Biberstine, JR","Biberstine, Joseph R.","Biberstine, JR","Biberstine, Joseph R."
WOS:000288514600022,"Schijvenaars, B","Schijvenaars, Bob","Schijvenaars, B","Schijvenaars, Bob"
WOS:000288514600022,"Skupin, A","Skupin, Andre","Skupin, A","Skupin, Andre"
WOS:000288514600022,"Ma, NAL","Ma, Nianli","Ma, NAL","Ma, Nianli"
WOS:000288514600022,"Borner, K","Boerner, Katy","Borner, K","Borner, Katy"
WOS:000289938200025,"Borner, K","Boerner, Katy","Borner, K","Borner, Katy"
WOS:000288156000025,"Wu, YW","Wu, Yu-Wei","Wu, YW","Wu, Yu-Wei"
WOS:000288156000025,"Ye, YZ","Ye, Yuzhen","Ye, YZ","Ye, Yuzhen"
WOS:000286933600046,"Colbourne, JK","Colbourne, John K.","Colbourne, JK","Colbourne, John K."
WOS:000286933600046,"Pfrender, ME","Pfrender, Michael E.","Pfrender, ME","Pfrender, Michael E."
WOS:000286933600046,"Gilbert, D","Gilbert, Donald","Gilbert, D","Gilbert, Donald"
WOS:000286933600046,"Thomas, WK","Thomas, W. Kelley","Thomas, WK","Thomas, W. Kelley"
WOS:000286933600046,"Tucker, A","Tucker, Abraham","Tucker, A","Tucker, Abraham"
WOS:000286933600046,"Oakley, TH","Oakley, Todd H.","Oakley, TH","Oakley, Todd H."
WOS:000286933600046,"Tokishita, S","Tokishita, Shinichi","Tokishita, S","Tokishita, Shinichi"
WOS:000286933600046,"Aerts, A","Aerts, Andrea","Aerts, A","Aerts, Andrea"
WOS:000286933600046,"Arnold, GJ","Arnold, Georg J.","Arnold, GJ","Arnold, Georg J."
WOS:000286933600046,"Basu, MK","Basu, Malay Kumar","Basu, MK","Basu, Malay Kumar"
WOS:000286933600046,"Bauer, DJ","Bauer, Darren J.","Bauer, DJ","Bauer, Darren J."
WOS:000286933600046,"Caceres, CE","Caceres, Carla E.","Caceres, CE","Caceres, Carla E."
WOS:000286933600046,"Carmel, L","Carmel, Liran","Carmel, L","Carmel, Liran"
WOS:000286933600046,"Casola, C","Casola, Claudio","Casola, C","Casola, Claudio"
WOS:000286933600046,"Choi, JH","Choi, Jeong-Hyeon","Choi, JH","Choi, Jeong-Hyeon"
WOS:000286933600046,"Detter, JC","Detter, John C.","Detter, JC","Detter, John C."
WOS:000286933600046,"Dong, QF","Dong, Qunfeng","Dong, QF","Dong, Qunfeng"
WOS:000286933600046,"Dusheyko, S","Dusheyko, Serge","Dusheyko, S","Dusheyko, Serge"
WOS:000286933600046,"Eads, BD","Eads, Brian D.","Eads, BD","Eads, Brian D."
WOS:000286933600046,"Frohlich, T","Froehlich, Thomas","Frohlich, T","Froehlich, Thomas"
WOS:000286933600046,"Geiler-Samerotte, KA","Geiler-Samerotte, Kerry A.","Geiler-Samerotte, KA","Geiler-Samerotte, Kerry A."
WOS:000286933600046,"Gerlach, D","Gerlach, Daniel","Gerlach, D","Gerlach, Daniel"
